[2024-08-26 18:16:30,487][    INFO] {'backbone': 'dinov2_base',
 'batch_size': 4,
 'conf_thresh': 0.95,
 'config': 'configs/ade20k.yaml',
 'criterion': {'kwargs': {'ignore_index': 255}, 'name': 'CELoss'},
 'crop_size': 518,
 'data_root': '/home/bingxing2/lihe/data/ADE20K',
 'dataset': 'ade20k',
 'epochs': 60,
 'labeled_id_path': 'splits/ade20k/1_4/labeled.txt',
 'local_rank': 0,
 'lock_backbone': False,
 'lr': 5e-06,
 'lr_multi': 40.0,
 'model': 'dpt',
 'nclass': 150,
 'ngpus': 4,
 'port': 25834,
 'save_path': 'exp/ade20k/supervised/dinov2_base/1_4',
 'unlabeled_id_path': 'splits/ade20k/1_4/unlabeled.txt'}

[2024-08-26 18:16:35,520][    INFO] Total params: 97.5M

[2024-08-26 18:16:37,464][    INFO] ===========> Epoch: 0, LR: 0.0000050, Previous best: 0.00
[2024-08-26 18:16:45,171][    INFO] Iters: 0, Total loss: 5.019
[2024-08-26 18:17:02,962][    INFO] Iters: 46, Total loss: 2.632
[2024-08-26 18:17:20,764][    INFO] Iters: 92, Total loss: 2.113
[2024-08-26 18:17:38,561][    INFO] Iters: 138, Total loss: 1.903
[2024-08-26 18:17:56,357][    INFO] Iters: 184, Total loss: 1.724
[2024-08-26 18:18:14,172][    INFO] Iters: 230, Total loss: 1.620
[2024-08-26 18:18:31,977][    INFO] Iters: 276, Total loss: 1.533
[2024-08-26 18:18:49,770][    INFO] Iters: 322, Total loss: 1.468
[2024-08-26 18:19:07,571][    INFO] Iters: 368, Total loss: 1.402
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [0 wall] IoU: 67.10
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [1 building] IoU: 65.54
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [2 sky] IoU: 88.65
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [3 floor] IoU: 73.47
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [4 tree] IoU: 56.34
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [5 ceiling] IoU: 75.68
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [6 road] IoU: 77.90
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [7 bed ] IoU: 71.83
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [8 windowpane] IoU: 38.32
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [9 grass] IoU: 65.20
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [10 cabinet] IoU: 39.85
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [11 sidewalk] IoU: 55.22
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [12 person] IoU: 71.11
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [13 earth] IoU: 31.36
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [14 door] IoU: 22.87
[2024-08-26 18:21:21,271][    INFO] ***** Evaluation ***** >>>> Class [15 table] IoU: 35.44
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [16 mountain] IoU: 45.68
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [17 plant] IoU: 27.99
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [18 curtain] IoU: 59.49
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [19 chair] IoU: 34.61
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [20 car] IoU: 73.06
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [21 water] IoU: 48.83
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [22 painting] IoU: 39.49
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [23 sofa] IoU: 47.92
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [24 shelf] IoU: 28.66
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [25 house] IoU: 22.93
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [26 sea] IoU: 28.82
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [27 mirror] IoU: 37.36
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [28 rug] IoU: 60.30
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [29 field] IoU: 13.13
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [30 armchair] IoU: 27.73
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [31 seat] IoU: 45.41
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [32 fence] IoU: 21.89
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [33 desk] IoU: 23.74
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [34 rock] IoU: 42.31
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [35 wardrobe] IoU: 16.93
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [36 lamp] IoU: 33.34
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [37 bathtub] IoU: 53.44
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [38 railing] IoU: 10.43
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [39 cushion] IoU: 29.26
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [40 base] IoU: 1.26
[2024-08-26 18:21:21,272][    INFO] ***** Evaluation ***** >>>> Class [41 box] IoU: 5.02
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [42 column] IoU: 1.26
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [43 signboard] IoU: 2.90
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [44 chest of drawers] IoU: 20.73
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [45 counter] IoU: 0.15
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [46 sand] IoU: 41.48
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [47 sink] IoU: 41.33
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [48 skyscraper] IoU: 5.47
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [49 fireplace] IoU: 52.47
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [50 refrigerator] IoU: 2.12
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [51 grandstand] IoU: 37.23
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [52 path] IoU: 3.04
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [53 stairs] IoU: 0.07
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [54 runway] IoU: 64.65
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [55 case] IoU: 29.63
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [56 pool table] IoU: 81.78
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [57 pillow] IoU: 31.66
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [58 screen door] IoU: 43.93
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [59 stairway] IoU: 16.51
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [60 river] IoU: 0.17
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [61 bridge] IoU: 0.00
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [62 bookcase] IoU: 0.00
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [63 blind] IoU: 1.48
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [64 coffee table] IoU: 36.67
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [65 toilet] IoU: 65.84
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [66 flower] IoU: 1.07
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [67 book] IoU: 37.83
[2024-08-26 18:21:21,273][    INFO] ***** Evaluation ***** >>>> Class [68 hill] IoU: 0.00
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [69 bench] IoU: 8.31
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [70 countertop] IoU: 18.92
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [71 stove] IoU: 9.86
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [72 palm] IoU: 7.54
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [73 kitchen island] IoU: 32.26
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [74 computer] IoU: 0.07
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [75 swivel chair] IoU: 2.17
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [76 boat] IoU: 47.88
[2024-08-26 18:21:21,274][    INFO] ***** Evaluation ***** >>>> Class [77 bar] IoU: 16.60
