[2024-09-11 11:02:01,763][    INFO] {'backbone': 'dinov2_large',
 'batch_size': 4,
 'conf_thresh': 0.95,
 'config': 'configs/ade20k.yaml',
 'criterion': {'kwargs': {'ignore_index': 255}, 'name': 'CELoss'},
 'crop_size': 518,
 'data_root': '/home/bingxing2/lihe/data/ADE20K',
 'dataset': 'ade20k',
 'epochs': 60,
 'labeled_id_path': 'splits/ade20k/1_32/labeled.txt',
 'local_rank': 0,
 'lock_backbone': False,
 'lr': 5e-06,
 'lr_multi': 40.0,
 'model': 'dpt',
 'nclass': 150,
 'ngpus': 4,
 'port': 25834,
 'save_path': 'exp/ade20k/supervised/dinov2_large/1_32',
 'unlabeled_id_path': 'splits/ade20k/1_32/unlabeled.txt'}

[2024-09-11 11:02:19,273][    INFO] Total params: 335.6M

[2024-09-11 11:02:20,968][    INFO] ===========> Epoch: 0, LR: 0.0000050, Previous best: 0.00
[2024-09-11 11:02:29,743][    INFO] Iters: 0, Total loss: 4.995
[2024-09-11 11:03:24,012][    INFO] Iters: 46, Total loss: 2.419
[2024-09-11 11:04:18,033][    INFO] Iters: 92, Total loss: 1.936
[2024-09-11 11:05:12,017][    INFO] Iters: 138, Total loss: 1.670
[2024-09-11 11:06:05,996][    INFO] Iters: 184, Total loss: 1.500
[2024-09-11 11:07:00,017][    INFO] Iters: 230, Total loss: 1.356
[2024-09-11 11:07:54,008][    INFO] Iters: 276, Total loss: 1.254
[2024-09-11 11:08:48,035][    INFO] Iters: 322, Total loss: 1.162
[2024-09-11 11:09:42,054][    INFO] Iters: 368, Total loss: 1.088
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [0 wall] IoU: 71.15
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [1 building] IoU: 77.35
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [2 sky] IoU: 92.65
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [3 floor] IoU: 69.02
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [4 tree] IoU: 69.26
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [5 ceiling] IoU: 80.55
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [6 road] IoU: 78.87
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [7 bed ] IoU: 84.39
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [8 windowpane] IoU: 55.37
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [9 grass] IoU: 57.69
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [10 cabinet] IoU: 46.58
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [11 sidewalk] IoU: 32.01
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [12 person] IoU: 72.71
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [13 earth] IoU: 25.18
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [14 door] IoU: 48.32
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [15 table] IoU: 47.81
[2024-09-11 11:15:37,502][    INFO] ***** Evaluation ***** >>>> Class [16 mountain] IoU: 56.73
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [17 plant] IoU: 47.29
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [18 curtain] IoU: 64.81
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [19 chair] IoU: 45.77
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [20 car] IoU: 73.56
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [21 water] IoU: 30.36
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [22 painting] IoU: 64.85
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [23 sofa] IoU: 55.02
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [24 shelf] IoU: 27.24
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [25 house] IoU: 29.10
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [26 sea] IoU: 39.87
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [27 mirror] IoU: 50.98
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [28 rug] IoU: 62.02
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [29 field] IoU: 20.77
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [30 armchair] IoU: 36.03
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [31 seat] IoU: 40.87
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [32 fence] IoU: 24.20
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [33 desk] IoU: 28.51
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [34 rock] IoU: 40.58
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [35 wardrobe] IoU: 1.01
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [36 lamp] IoU: 42.86
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [37 bathtub] IoU: 68.89
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [38 railing] IoU: 18.92
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [39 cushion] IoU: 24.62
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [40 base] IoU: 4.36
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [41 box] IoU: 1.81
[2024-09-11 11:15:37,503][    INFO] ***** Evaluation ***** >>>> Class [42 column] IoU: 28.48
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [43 signboard] IoU: 23.29
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [44 chest of drawers] IoU: 20.03
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [45 counter] IoU: 24.48
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [46 sand] IoU: 27.12
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [47 sink] IoU: 43.24
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [48 skyscraper] IoU: 28.19
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [49 fireplace] IoU: 57.85
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [50 refrigerator] IoU: 40.34
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [51 grandstand] IoU: 25.23
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [52 path] IoU: 6.31
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [53 stairs] IoU: 2.74
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [54 runway] IoU: 51.15
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [55 case] IoU: 39.33
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [56 pool table] IoU: 79.73
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [57 pillow] IoU: 41.90
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [58 screen door] IoU: 52.71
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [59 stairway] IoU: 21.56
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [60 river] IoU: 9.36
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [61 bridge] IoU: 14.69
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [62 bookcase] IoU: 10.04
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [63 blind] IoU: 1.30
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [64 coffee table] IoU: 49.41
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [65 toilet] IoU: 73.38
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [66 flower] IoU: 29.27
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [67 book] IoU: 34.72
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [68 hill] IoU: 0.09
[2024-09-11 11:15:37,504][    INFO] ***** Evaluation ***** >>>> Class [69 bench] IoU: 31.04
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [70 countertop] IoU: 0.00
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [71 stove] IoU: 22.39
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [72 palm] IoU: 0.00
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [73 kitchen island] IoU: 22.39
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [74 computer] IoU: 39.37
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [75 swivel chair] IoU: 0.08
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [76 boat] IoU: 52.89
[2024-09-11 11:15:37,505][    INFO] ***** Evaluation ***** >>>> Class [77 bar] IoU: 0.24
