[2024-08-31 23:54:24,763][    INFO] {'backbone': 'dinov2_large',
 'batch_size': 4,
 'conf_thresh': 0.95,
 'config': 'configs/ade20k.yaml',
 'criterion': {'kwargs': {'ignore_index': 255}, 'name': 'CELoss'},
 'crop_size': 518,
 'data_root': '/home/bingxing2/lihe/data/ADE20K',
 'dataset': 'ade20k',
 'epochs': 60,
 'labeled_id_path': 'splits/ade20k/1_64/labeled.txt',
 'local_rank': 0,
 'lock_backbone': False,
 'lr': 5e-06,
 'lr_multi': 40.0,
 'model': 'dpt',
 'nclass': 150,
 'ngpus': 4,
 'port': 25834,
 'save_path': 'exp/ade20k/supervised/dinov2_large/1_64',
 'unlabeled_id_path': 'splits/ade20k/1_64/unlabeled.txt'}

[2024-08-31 23:54:42,229][    INFO] Total params: 335.6M

[2024-08-31 23:54:43,997][    INFO] ===========> Epoch: 0, LR: 0.0000050, Previous best: 0.00
[2024-08-31 23:54:52,622][    INFO] Iters: 0, Total loss: 4.999
[2024-08-31 23:55:46,885][    INFO] Iters: 46, Total loss: 2.412
[2024-08-31 23:56:40,901][    INFO] Iters: 92, Total loss: 1.808
[2024-08-31 23:57:34,932][    INFO] Iters: 138, Total loss: 1.528
[2024-08-31 23:58:28,953][    INFO] Iters: 184, Total loss: 1.326
[2024-08-31 23:59:22,990][    INFO] Iters: 230, Total loss: 1.175
[2024-09-01 00:00:17,039][    INFO] Iters: 276, Total loss: 1.075
[2024-09-01 00:01:11,067][    INFO] Iters: 322, Total loss: 0.994
[2024-09-01 00:02:05,079][    INFO] Iters: 368, Total loss: 0.929
[2024-09-01 00:08:01,611][    INFO] ***** Evaluation ***** >>>> Class [0 wall] IoU: 71.03
[2024-09-01 00:08:01,611][    INFO] ***** Evaluation ***** >>>> Class [1 building] IoU: 75.61
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [2 sky] IoU: 92.00
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [3 floor] IoU: 75.07
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [4 tree] IoU: 68.11
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [5 ceiling] IoU: 79.87
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [6 road] IoU: 76.45
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [7 bed ] IoU: 77.44
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [8 windowpane] IoU: 55.21
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [9 grass] IoU: 62.35
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [10 cabinet] IoU: 45.31
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [11 sidewalk] IoU: 51.92
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [12 person] IoU: 71.17
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [13 earth] IoU: 26.63
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [14 door] IoU: 45.10
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [15 table] IoU: 48.68
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [16 mountain] IoU: 49.28
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [17 plant] IoU: 42.29
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [18 curtain] IoU: 55.69
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [19 chair] IoU: 46.92
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [20 car] IoU: 71.89
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [21 water] IoU: 32.23
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [22 painting] IoU: 63.49
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [23 sofa] IoU: 58.18
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [24 shelf] IoU: 14.27
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [25 house] IoU: 16.22
[2024-09-01 00:08:01,612][    INFO] ***** Evaluation ***** >>>> Class [26 sea] IoU: 19.99
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [27 mirror] IoU: 43.02
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [28 rug] IoU: 53.01
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [29 field] IoU: 9.61
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [30 armchair] IoU: 26.47
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [31 seat] IoU: 41.27
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [32 fence] IoU: 25.67
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [33 desk] IoU: 20.45
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [34 rock] IoU: 31.12
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [35 wardrobe] IoU: 0.11
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [36 lamp] IoU: 39.15
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [37 bathtub] IoU: 73.51
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [38 railing] IoU: 12.01
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [39 cushion] IoU: 22.92
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [40 base] IoU: 5.19
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [41 box] IoU: 2.72
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [42 column] IoU: 32.50
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [43 signboard] IoU: 16.94
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [44 chest of drawers] IoU: 31.78
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [45 counter] IoU: 4.23
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [46 sand] IoU: 11.96
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [47 sink] IoU: 12.77
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [48 skyscraper] IoU: 32.16
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [49 fireplace] IoU: 57.75
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [50 refrigerator] IoU: 0.14
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [51 grandstand] IoU: 0.00
[2024-09-01 00:08:01,613][    INFO] ***** Evaluation ***** >>>> Class [52 path] IoU: 8.54
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [53 stairs] IoU: 25.41
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [54 runway] IoU: 2.48
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [55 case] IoU: 46.65
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [56 pool table] IoU: 14.66
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [57 pillow] IoU: 44.77
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [58 screen door] IoU: 53.57
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [59 stairway] IoU: 22.71
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [60 river] IoU: 9.20
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [61 bridge] IoU: 0.02
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [62 bookcase] IoU: 6.68
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [63 blind] IoU: 21.56
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [64 coffee table] IoU: 5.87
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [65 toilet] IoU: 62.10
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [66 flower] IoU: 15.94
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [67 book] IoU: 11.79
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [68 hill] IoU: 4.35
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [69 bench] IoU: 24.35
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [70 countertop] IoU: 20.93
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [71 stove] IoU: 27.61
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [72 palm] IoU: 0.00
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [73 kitchen island] IoU: 15.55
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [74 computer] IoU: 41.54
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [75 swivel chair] IoU: 12.21
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [76 boat] IoU: 44.51
[2024-09-01 00:08:01,614][    INFO] ***** Evaluation ***** >>>> Class [77 bar] IoU: 0.00
