[2024-08-26 15:34:06,402][    INFO] {'backbone': 'dinov2_small',
 'batch_size': 4,
 'conf_thresh': 0.95,
 'config': 'configs/ade20k.yaml',
 'criterion': {'kwargs': {'ignore_index': 255}, 'name': 'CELoss'},
 'crop_size': 518,
 'data_root': '/home/bingxing2/lihe/data/ADE20K',
 'dataset': 'ade20k',
 'epochs': 60,
 'labeled_id_path': 'splits/ade20k/1_32/labeled.txt',
 'local_rank': 0,
 'lock_backbone': False,
 'lr': 5e-06,
 'lr_multi': 40.0,
 'model': 'dpt',
 'nclass': 150,
 'ngpus': 4,
 'port': 25834,
 'save_path': 'exp/ade20k/supervised/dinov2_small/1_32',
 'unlabeled_id_path': 'splits/ade20k/1_32/unlabeled.txt'}

[2024-08-26 15:34:07,760][    INFO] Total params: 24.8M

[2024-08-26 15:34:09,172][    INFO] ===========> Epoch: 0, LR: 0.0000050, Previous best: 0.00
[2024-08-26 15:34:11,466][    INFO] Iters: 0, Total loss: 5.029
[2024-08-26 15:34:19,515][    INFO] Iters: 46, Total loss: 3.286
[2024-08-26 15:34:27,498][    INFO] Iters: 92, Total loss: 2.691
[2024-08-26 15:34:35,490][    INFO] Iters: 138, Total loss: 2.342
[2024-08-26 15:34:43,480][    INFO] Iters: 184, Total loss: 2.107
[2024-08-26 15:34:51,470][    INFO] Iters: 230, Total loss: 1.945
[2024-08-26 15:34:59,461][    INFO] Iters: 276, Total loss: 1.807
[2024-08-26 15:35:07,460][    INFO] Iters: 322, Total loss: 1.685
[2024-08-26 15:35:15,460][    INFO] Iters: 368, Total loss: 1.606
[2024-08-26 15:36:38,525][    INFO] ***** Evaluation ***** >>>> Class [0 wall] IoU: 66.58
[2024-08-26 15:36:38,525][    INFO] ***** Evaluation ***** >>>> Class [1 building] IoU: 74.20
[2024-08-26 15:36:38,525][    INFO] ***** Evaluation ***** >>>> Class [2 sky] IoU: 89.84
[2024-08-26 15:36:38,525][    INFO] ***** Evaluation ***** >>>> Class [3 floor] IoU: 70.51
[2024-08-26 15:36:38,525][    INFO] ***** Evaluation ***** >>>> Class [4 tree] IoU: 64.80
[2024-08-26 15:36:38,525][    INFO] ***** Evaluation ***** >>>> Class [5 ceiling] IoU: 77.37
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [6 road] IoU: 73.28
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [7 bed ] IoU: 74.24
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [8 windowpane] IoU: 46.63
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [9 grass] IoU: 59.23
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [10 cabinet] IoU: 39.61
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [11 sidewalk] IoU: 20.01
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [12 person] IoU: 66.63
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [13 earth] IoU: 10.50
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [14 door] IoU: 30.72
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [15 table] IoU: 26.15
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [16 mountain] IoU: 40.01
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [17 plant] IoU: 41.20
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [18 curtain] IoU: 58.45
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [19 chair] IoU: 28.11
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [20 car] IoU: 62.61
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [21 water] IoU: 35.73
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [22 painting] IoU: 43.01
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [23 sofa] IoU: 24.64
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [24 shelf] IoU: 17.18
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [25 house] IoU: 13.40
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [26 sea] IoU: 36.03
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [27 mirror] IoU: 29.16
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [28 rug] IoU: 48.50
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [29 field] IoU: 16.48
[2024-08-26 15:36:38,526][    INFO] ***** Evaluation ***** >>>> Class [30 armchair] IoU: 22.03
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [31 seat] IoU: 20.12
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [32 fence] IoU: 13.60
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [33 desk] IoU: 0.30
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [34 rock] IoU: 33.23
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [35 wardrobe] IoU: 0.00
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [36 lamp] IoU: 17.57
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [37 bathtub] IoU: 42.46
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [38 railing] IoU: 0.93
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [39 cushion] IoU: 16.67
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [40 base] IoU: 4.27
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [41 box] IoU: 0.40
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [42 column] IoU: 0.20
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [43 signboard] IoU: 7.01
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [44 chest of drawers] IoU: 18.28
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [45 counter] IoU: 5.04
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [46 sand] IoU: 20.07
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [47 sink] IoU: 27.10
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [48 skyscraper] IoU: 6.91
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [49 fireplace] IoU: 30.67
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [50 refrigerator] IoU: 10.57
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [51 grandstand] IoU: 30.25
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [52 path] IoU: 2.81
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [53 stairs] IoU: 0.06
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [54 runway] IoU: 0.00
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [55 case] IoU: 1.27
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [56 pool table] IoU: 56.05
[2024-08-26 15:36:38,527][    INFO] ***** Evaluation ***** >>>> Class [57 pillow] IoU: 17.77
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [58 screen door] IoU: 21.55
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [59 stairway] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [60 river] IoU: 4.95
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [61 bridge] IoU: 0.51
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [62 bookcase] IoU: 10.91
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [63 blind] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [64 coffee table] IoU: 24.70
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [65 toilet] IoU: 1.89
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [66 flower] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [67 book] IoU: 20.40
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [68 hill] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [69 bench] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [70 countertop] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [71 stove] IoU: 5.37
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [72 palm] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [73 kitchen island] IoU: 17.20
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [74 computer] IoU: 0.00
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [75 swivel chair] IoU: 2.54
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [76 boat] IoU: 33.15
[2024-08-26 15:36:38,528][    INFO] ***** Evaluation ***** >>>> Class [77 bar] IoU: 0.00
