[2024-08-26 17:18:33,261][    INFO] {'backbone': 'dinov2_base',
 'batch_size': 4,
 'conf_thresh': 0.95,
 'config': 'configs/ade20k.yaml',
 'criterion': {'kwargs': {'ignore_index': 255}, 'name': 'CELoss'},
 'crop_size': 518,
 'data_root': '/home/bingxing2/lihe/data/ADE20K',
 'dataset': 'ade20k',
 'epochs': 60,
 'labeled_id_path': 'splits/ade20k/1_64/labeled.txt',
 'local_rank': 0,
 'lock_backbone': False,
 'lr': 5e-06,
 'lr_multi': 40.0,
 'model': 'dpt',
 'nclass': 150,
 'ngpus': 4,
 'port': 25834,
 'save_path': 'exp/ade20k/supervised/dinov2_base/1_64',
 'unlabeled_id_path': 'splits/ade20k/1_64/unlabeled.txt'}

[2024-08-26 17:18:38,347][    INFO] Total params: 97.5M

[2024-08-26 17:18:39,791][    INFO] ===========> Epoch: 0, LR: 0.0000050, Previous best: 0.00
[2024-08-26 17:18:47,690][    INFO] Iters: 0, Total loss: 5.010
[2024-08-26 17:19:05,627][    INFO] Iters: 46, Total loss: 2.831
[2024-08-26 17:19:23,570][    INFO] Iters: 92, Total loss: 2.152
[2024-08-26 17:19:41,499][    INFO] Iters: 138, Total loss: 1.822
[2024-08-26 17:19:59,435][    INFO] Iters: 184, Total loss: 1.588
[2024-08-26 17:20:17,376][    INFO] Iters: 230, Total loss: 1.427
[2024-08-26 17:20:35,314][    INFO] Iters: 276, Total loss: 1.304
[2024-08-26 17:20:53,246][    INFO] Iters: 322, Total loss: 1.201
[2024-08-26 17:21:11,197][    INFO] Iters: 368, Total loss: 1.109
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [0 wall] IoU: 69.06
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [1 building] IoU: 77.05
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [2 sky] IoU: 92.00
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [3 floor] IoU: 74.62
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [4 tree] IoU: 68.11
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [5 ceiling] IoU: 78.39
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [6 road] IoU: 77.15
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [7 bed ] IoU: 81.63
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [8 windowpane] IoU: 53.71
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [9 grass] IoU: 59.57
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [10 cabinet] IoU: 47.18
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [11 sidewalk] IoU: 48.46
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [12 person] IoU: 68.81
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [13 earth] IoU: 26.29
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [14 door] IoU: 35.65
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [15 table] IoU: 44.35
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [16 mountain] IoU: 45.25
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [17 plant] IoU: 45.38
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [18 curtain] IoU: 62.72
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [19 chair] IoU: 43.09
[2024-08-26 17:23:27,765][    INFO] ***** Evaluation ***** >>>> Class [20 car] IoU: 72.77
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [21 water] IoU: 36.01
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [22 painting] IoU: 62.72
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [23 sofa] IoU: 39.59
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [24 shelf] IoU: 18.70
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [25 house] IoU: 32.33
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [26 sea] IoU: 35.75
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [27 mirror] IoU: 39.74
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [28 rug] IoU: 55.86
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [29 field] IoU: 12.63
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [30 armchair] IoU: 30.20
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [31 seat] IoU: 33.89
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [32 fence] IoU: 22.09
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [33 desk] IoU: 23.31
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [34 rock] IoU: 35.17
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [35 wardrobe] IoU: 2.81
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [36 lamp] IoU: 40.03
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [37 bathtub] IoU: 63.95
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [38 railing] IoU: 13.56
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [39 cushion] IoU: 10.14
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [40 base] IoU: 6.49
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [41 box] IoU: 0.65
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [42 column] IoU: 22.42
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [43 signboard] IoU: 17.43
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [44 chest of drawers] IoU: 27.01
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [45 counter] IoU: 8.65
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [46 sand] IoU: 22.26
[2024-08-26 17:23:27,766][    INFO] ***** Evaluation ***** >>>> Class [47 sink] IoU: 44.36
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [48 skyscraper] IoU: 29.33
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [49 fireplace] IoU: 62.30
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [50 refrigerator] IoU: 0.00
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [51 grandstand] IoU: 0.00
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [52 path] IoU: 3.61
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [53 stairs] IoU: 12.65
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [54 runway] IoU: 21.62
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [55 case] IoU: 30.24
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [56 pool table] IoU: 82.27
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [57 pillow] IoU: 32.17
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [58 screen door] IoU: 37.25
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [59 stairway] IoU: 12.44
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [60 river] IoU: 0.12
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [61 bridge] IoU: 6.13
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [62 bookcase] IoU: 21.39
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [63 blind] IoU: 26.01
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [64 coffee table] IoU: 45.27
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [65 toilet] IoU: 49.44
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [66 flower] IoU: 24.10
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [67 book] IoU: 0.00
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [68 hill] IoU: 0.04
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [69 bench] IoU: 29.26
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [70 countertop] IoU: 0.05
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [71 stove] IoU: 37.99
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [72 palm] IoU: 0.00
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [73 kitchen island] IoU: 18.89
[2024-08-26 17:23:27,767][    INFO] ***** Evaluation ***** >>>> Class [74 computer] IoU: 59.10
[2024-08-26 17:23:27,768][    INFO] ***** Evaluation ***** >>>> Class [75 swivel chair] IoU: 9.71
[2024-08-26 17:23:27,768][    INFO] ***** Evaluation ***** >>>> Class [76 boat] IoU: 47.16
[2024-08-26 17:23:27,768][    INFO] ***** Evaluation ***** >>>> Class [77 bar] IoU: 0.00
